EventID,X,Y,Z,Magnitude
381,1472.6593104866251,8154.327060433884,-1585.1656282698818,0.9772476540678703
382,3786.9486614566026,7832.095135991647,-2248.6761257071325,1.1596269753868005
383,3515.771387119536,6016.871316266753,-2262.1848899848073,4.062290936975129
384,4509.888054108212,8448.336343360927,-2097.1562072356887,4.46375128903619
385,3940.284175215543,8573.77386150506,-1443.2668934500612,1.9278951968051339
386,4213.923721539394,5776.610786474196,-2422.9706716001274,1.6685754088211904
387,2128.138290285226,5521.822546205576,-699.1660958193315,1.3750838903773492
388,1709.7581751188914,8902.419874356448,-1562.718539555249,3.795265908668982
389,4002.4590065634334,8473.29585460147,-699.9605575099831,1.3368299296755044
390,4227.338957069056,8572.944588839786,-2883.989103552113,4.196360519721079
391,4962.020568002694,8545.50553849758,-2143.4715738463165,3.1694015158851307
392,2650.470707645706,7166.747296134914,-2942.980848280942,4.088511166676779
393,2488.0723431711326,7585.606946663199,-2319.3704622550754,2.716039417576585
394,4105.651842967987,7181.451408534567,-844.9838193285295,3.262719448729987
395,2363.2141610120716,5204.825396761316,-2908.475710394498,2.9778324026308307
396,4723.029302414259,7982.012341411091,-1909.632250210638,3.8247818252951875
397,4433.651007372047,7021.328133343521,-2706.0823238169305,3.8434432447435243
398,2715.976109500073,7590.836299160919,-1957.8983518490807,2.8591719993805005
399,4003.4842711659894,7010.559219902141,-902.8710393390566,3.0300305973190893
400,4018.1714963387294,6967.245289289824,-1442.3224164937021,4.18750368199132
401,1412.4954753437305,5687.156437911068,-1158.109136671442,4.219465935859878
402,4610.211626718266,6114.854860564596,-2127.2397113760476,3.1569991355807265
403,3021.0094897914287,5635.410767775823,-639.0057624746464,0.5310171126926542
404,4305.829864430967,5782.66518250137,-1226.8447655512498,0.917644859015764
405,2280.198404122447,8891.90952168122,-1945.5029517886728,3.9317701270976646
406,4582.092913984801,5612.453783088794,-1933.8379994323627,0.838856465483206
407,2556.8067149366525,6077.08169722083,-703.289555141756,1.3540767234202655
408,1043.3506059211934,7362.35863095434,-1558.9882664115205,1.4221867208866072
409,4621.527905677054,7440.714304946568,-1234.0519752423957,2.9009390791196195
410,1365.1467071445343,5615.896518975316,-1957.411938717073,2.806531191535057
411,2277.2545503616593,8174.869703140849,-2440.768088088215,1.6576700936816011
412,4800.24786820322,8140.8114716513,-1191.1017700139535,1.3304454622737714
413,4802.428587750224,5949.270816815564,-1480.4405696465303,3.5581281194299033
414,3293.7515524931446,6154.665210701842,-1746.6427989380516,4.241824622423905
415,3527.348848679197,8751.951461837987,-1439.9476500138403,0.7112227196657548
416,2793.782087913279,8302.685783917912,-2479.286034839416,1.0327218508194513
417,2172.843086792258,7791.188132250096,-1015.1532336701093,3.06865595482283
418,2314.6581814796637,5328.932886042402,-629.5929874492354,3.7177658066857027
419,3690.0738243081537,6673.056323610303,-772.2421395807432,3.6647546751055984
420,4009.49811775072,7237.207488307308,-2196.410636732457,3.378732612330757
421,4166.316174903394,5749.645151935108,-1984.9855667948104,4.0497118179923675
422,4158.472571178216,6792.906328432899,-978.9942505060972,1.3693955182832513
423,1364.8244121947614,7404.10350995476,-1512.2071729384904,0.9291637859677886
424,2977.681218810326,6309.506720461597,-1630.213890808377,2.9614518803654732
425,1230.235040066577,8123.779275801949,-683.3950811663872,3.7891035660937296
426,3198.115529294942,8361.798326555221,-1659.937597557373,2.828174313922293
427,2766.1220054935084,6294.437877736284,-1712.6533010317253,4.351989949835625
428,4550.816731033199,8354.628617969829,-2894.9535218341007,3.6822578455671575
429,2403.6600502083147,5414.30626441206,-2826.457603524656,3.3031672036370434
430,1468.2680657104233,8350.916394490625,-2981.4492302983745,0.7410291634869344
431,1571.9667282113435,5611.001726670466,-716.8894355409161,0.9309689549267284
432,4046.042526869889,5331.708610038904,-1979.0333499557485,3.6393505303647773
433,3472.872253265044,7567.101617764045,-1828.5965596664687,1.2929517023081174
434,1404.490704491161,6887.749463021177,-886.5326310188448,0.6153407043159622
435,1336.4272244599897,8631.562401651332,-1476.8842240605552,4.143042742987859
436,3803.87652583648,6452.756784363397,-1476.2460090235472,4.063221494804937
437,1291.0520254567741,6148.609053750515,-2258.6639266129687,1.3739353089259674
438,4287.440237161425,7002.939624576793,-915.229065188702,3.6208250322918185
439,3824.968908625985,6823.784743074645,-2585.4250599012657,0.6919186448466204
440,1325.3951225675992,6377.712184868753,-2867.1260195676305,1.6402320152930523
441,1339.3508563407677,7774.965194793314,-2520.991606203669,2.9946676330264994
442,4946.558314004702,8038.247335655633,-2330.6569530635884,3.552715984633542
443,2497.0831830244815,8411.935876120548,-2294.222355364483,0.5415967551527583
444,2482.5685882675634,8891.42641884137,-1323.7160034530812,1.8048344530949763
445,4251.19826903001,6066.624768530018,-2455.438531678391,1.357382240254696
446,4788.994309535435,7864.373929959846,-1308.3542387625387,4.495121622994894
447,4944.004255291484,6577.032941982981,-2772.1695669155006,3.18392892954094
448,4013.5127410357663,7708.327887804433,-2631.9938472552276,2.1226858115189753
449,2505.038342123663,6903.926761396881,-1727.9463787725126,0.8026104079227401
450,1334.0028667946751,8975.092411071726,-695.2604935583936,2.894681030027855
451,4108.587663709747,7915.608543163,-851.081027972215,3.066805883744257
452,3233.61699894322,8809.965201737297,-578.1163938929922,3.7656237100125405
453,2696.8880369879053,8339.878197924743,-1373.8023368045729,1.654307411677454
454,4625.417540378944,8611.604044653484,-1310.46283395977,4.425712321920386
455,1444.7899292246054,8257.6767888587,-1437.44250267127,2.257862957255798
456,2970.5004171634364,6836.636521503646,-1442.9526928545067,1.6837750186379745
457,1045.4145790696762,6007.153813387537,-2632.1991373310384,1.8937973360058313
458,2874.6425679765052,6481.2807018020885,-1640.6526095901784,2.578344211868495
459,1225.2131027273495,5080.944930559802,-2034.8301663706857,4.246806258028509
460,1475.2716650722878,7095.972669858669,-1893.6569605567663,3.440635191677602
461,1470.1049871084197,7020.231201081635,-1690.9985673519066,2.808438597855129
462,3596.841208464254,7101.001859321953,-2679.009570494371,1.1512415519194472
463,3984.1795170616933,8896.124899888255,-2101.2806653697003,1.0974132435634867
464,3333.4750603886387,8645.816013819356,-2841.376097808491,2.508787655254256
465,4848.690193898168,5646.851113320432,-550.8296739440025,3.4148348184065966
466,2499.482318094816,6475.530086223556,-2703.6799279496845,3.5040486910204405
467,2142.848345127443,6695.824717853047,-2353.6881536376136,1.4036575355050336
468,4474.396512757841,6442.131671406591,-771.7676832415068,0.9003980513890131
469,1894.3833540778105,8193.983854415652,-1793.2248844021453,2.037843957015158
470,4852.890157762446,7096.150679470347,-2660.906996198424,4.1726901729762975
471,1048.6178987592655,7288.3992678865,-2039.4236549016277,2.681469010677529
472,4879.515306830556,8412.054235951702,-2710.3300145215353,1.7803990673270973
473,1172.6396478023044,8223.712613661435,-2499.4600072887456,1.7945506733564867
474,4564.572454792284,5528.846091281199,-2869.9253826253876,1.0283481808887398
475,3110.8044363451995,7855.658336334537,-1904.4312636272502,2.392894944424632
476,4971.859184477202,6741.744515608142,-983.4096956868505,3.6654507140593537
477,1295.1862589415955,6178.595612250002,-1535.0770532502613,4.374234766109366
478,3215.417137605283,5200.075283608745,-1484.1367362884707,2.5063799998319016
479,4877.210142476396,6948.998241381803,-2498.539924791899,1.1688596633707538
480,3092.3913766805954,6421.746722898126,-2140.265391869084,3.231801599211458
481,3517.5945525410502,6006.052158705603,-886.89474039792,3.5271653709811814
482,3782.9947559384686,7778.68691838783,-2780.3595391837134,0.7867989976924088
483,2818.1642590710926,8077.941549262348,-855.1733658286657,3.9005565185249154
484,3510.232320336254,5979.158076117699,-1790.774934338036,3.8172895599834296
485,3337.257247692401,5197.789746717389,-907.131421687207,2.390164216156472
486,4604.632041963956,8395.01080226094,-2204.9839515139993,2.7416900744634733
487,1181.7855213658315,5039.838964817213,-2152.892621042448,3.3536322548436766
488,2123.852758368921,8748.449975685888,-1120.9878291921432,3.2069925002514372
489,4801.645936306235,7510.479495930824,-1037.5095665194497,0.5661439127728363
490,4561.055135563665,6287.386540805281,-2425.888305024633,0.9897412153939431
491,2822.6270111428516,5985.911638306945,-567.8216879452361,1.1503622231249828
492,3480.5303912061468,5036.022657057901,-2788.7747393879276,3.5227035562883953
493,2109.524731924531,5941.885668043508,-2828.742592244673,2.26033425156952
494,1752.4846388950452,5550.913206068564,-1511.239461784743,2.6820105055473005
495,2854.7936197599283,7448.664882892583,-1193.1480805709464,3.5907497475819365
496,2413.4089121042116,5666.182354375205,-597.7846769375656,1.8639290762563632
497,3334.6244474034884,7114.519350146477,-1987.635548002846,3.4955609092750923
498,1310.9385478599393,7360.465689377883,-2936.7714775259174,2.2691970985182386
499,4897.579230664665,6192.166793387658,-1492.7591513839825,2.0087207510968264
500,4944.842977918412,5140.259796074874,-2275.7599485030705,1.8321490562189604
501,3792.6468560789804,5149.015522456784,-1917.6321970114943,4.359779261969532
502,3144.3854653764815,5105.38932877567,-1778.826294375162,3.5878936428359154
503,2238.110465145311,7956.4986685461845,-2838.7184731549155,0.5807837630941175
504,4255.180078827794,6272.038819257193,-1785.045538589743,4.329661946072807
505,3738.924690215517,8185.200743870655,-1934.200832989213,3.6017585189066934
506,1650.4677573795652,6726.931295371396,-1218.639336783517,1.0966988578170223
507,4643.70873797537,6811.992403319855,-1385.8352219691385,0.8053525016452685
508,4290.148971692675,7051.530410038295,-2536.9607046235974,1.7327763746378135
509,4799.199653167696,7852.125825500416,-2484.652704474008,2.996726117384247
510,3902.8780335534398,6094.011463318828,-2372.484553064067,2.9661867565978697
511,3453.6607837431593,5486.349398134108,-2552.6238992570566,1.6034005005968819
512,2672.9721451624755,7224.229340765845,-1356.9670008288322,2.282699914629671
513,4730.913933416054,6307.910492970957,-513.9245519993237,1.347560622854942
514,4464.255558001633,6769.96525467215,-1369.7291487101586,0.7023147406669499
515,1180.8746804247576,7587.7868333492215,-1483.296134521772,2.5678818697075148
516,1105.467897989008,6976.502964565083,-1975.180166622319,1.8879645370081524
517,2505.853467512198,7481.115268403371,-2218.549352850598,2.67152972919172
518,4242.213323127331,7176.800008454511,-722.3156077338022,4.286029289881807
519,4949.104517259778,7959.185487744397,-577.4953146446173,1.0734812467812844
520,1601.6675644141128,7823.7464708464795,-1758.0595610306805,0.5078480732438213
521,3376.5228614085404,7136.759567234477,-2274.4987612336063,0.8075128531285007
522,2523.563426524086,7715.6120834388275,-1074.6944808255807,2.350833184406516
523,4879.657591258412,8494.23840909045,-2668.8580228328037,3.327728119209294
524,4368.475692542835,6729.085151152674,-1086.0294058907962,2.823054413268756
525,4353.314818844552,6651.052290995174,-952.6290642216532,2.479578429494988
526,2874.772639179881,8056.982483409521,-2687.7401384320815,1.9158525243696496
527,2659.278009350661,7330.215348167976,-557.8463280085907,1.739896686126004
528,2093.628287722825,5284.027120890354,-536.2192740288037,2.0051447004199203
529,1225.5019866037085,8568.448062764324,-658.2013016816218,2.9465398160362852
530,4458.889505020213,5123.132408950561,-1759.9129764843392,1.1710158234621448
531,4251.60403652031,7993.585424838972,-2384.814644307929,3.585448332218503
532,4998.870693144522,8035.176570817252,-1544.9767977952176,2.801012960372441
533,4986.547348295621,8812.44434112772,-1950.1654038214108,1.5766255104457105
534,3221.7268224105096,5216.537633609283,-2485.1283882070074,2.504611851245135
535,4075.949660722042,7387.427443137964,-1940.8089759553811,4.351114750740665
536,4779.0629195297115,6711.362282508212,-1340.2754108060237,0.5819661165807761
537,4398.589562709645,6322.531819438168,-2822.7167230350224,1.2980905636049167
538,1989.3924069727905,5361.274241196292,-2166.4549963849586,2.293520959613112
539,2802.176541240374,7250.616478685237,-2955.512774967937,3.0537588871193124
540,1516.6376606059798,6916.162902698455,-1126.2612363458109,1.3489130651419408
541,4816.204109034889,5418.217832604097,-1398.271830958248,4.225615793504785
542,3424.69853780352,7449.958028388333,-2843.3196632450854,3.0702880496985685
543,1914.5712220138507,7951.812481011753,-588.1561009950806,4.009727795825722
544,3686.8027376234268,8069.113204214593,-2943.4461071822484,1.817271721001274
545,3472.512961831583,8621.49275304971,-1525.0983838097786,3.8158157372265182
546,2432.650872131362,6637.882967555109,-1059.0813455023606,2.012876867597785
547,1454.230368798516,8812.291074488548,-1030.2592173881926,1.5110070898448198
548,3686.2927823711984,8461.717620330744,-2914.2871610169905,4.146621356655173
549,3081.230803615173,6186.006284095756,-733.9621683989017,0.8688739027154182
550,4089.2735669425574,5637.132149397834,-703.8708201821946,4.271555184225617
551,3080.6540044479734,6741.557584512054,-1596.5240671140682,2.334060823470422
552,4408.726001274161,6607.594831823866,-1794.7920027821347,4.470501893943447
553,3207.627355097942,7302.877221324818,-2887.8313423435006,2.658378614940115
554,3243.751886141545,7333.544929310992,-1595.1146437253285,3.5299526883292125
555,4506.6144106333795,7999.947937519901,-1976.5522955744232,0.528284065352016
556,2613.9314648495883,7039.559792822441,-1067.9839814783597,2.4866672798406606
557,1536.060913802563,5419.290563763062,-1990.2910827847804,3.449813886472461
558,1115.130705253356,8433.165342212425,-1291.0479166882255,3.631308079833796
559,4020.549022694476,6239.0583327407485,-2746.479634406173,1.1321943304063922
560,3481.238205413859,8885.189841226369,-2667.6193230850827,2.1758838015311146
561,3816.319072396894,5471.44043471908,-2650.724523377104,2.176287832477355
562,1851.8566460356428,8833.004688930014,-2886.186250500641,0.9145632339962235
563,1545.485902347079,5364.047227530068,-1646.6778518254905,2.2721820307658667
564,1058.1786626715277,5924.144551788238,-1015.0806848909101,3.7283718347840216
565,2402.3502352263877,5186.319768346167,-1473.9719907658348,1.700722950475948
566,3359.6707474185323,7820.45258655598,-1562.6127861178595,2.2302980875755325
567,2568.9761803989295,8401.194946287167,-1298.440178993159,4.343834740248571
568,2749.899688094916,6736.284327263922,-2150.886692319963,0.6268323035662489
569,4616.634777974994,8714.088300169718,-2095.1148208794275,2.866087071581423
570,2393.021868093201,7361.196287022398,-2214.3247544476935,3.4737443671105166
571,3055.957956639243,7520.028541786092,-1219.727667866061,3.5435297361247136
572,4134.6120509645725,8381.67680680308,-2595.8991608230644,3.3637520995361774
573,2586.1711292850805,6187.200820207356,-2967.436799217689,3.4058057738737455
574,3488.346800911494,6417.062885310503,-1509.508883193769,0.7360506626921994
575,4449.45483498698,8623.807676778577,-644.0465881644864,2.6365464765453313
576,4798.082494630568,8603.853984155056,-1476.4802075092382,3.631876286629024
